,DATE,CSUSHPISA,Year,Month,EmpRate,Per_capita_GDP,FEDFUNDS,mortgage,UNRATE,Cons_Material,CPI,No_households,subsidy,median_income,working_age_pop
0,1-Jan-2002,117.144,2002,1,72.01614021,50091.0,1.73,1532,5.7,142.0,177.7,109297.0,24.183,65820.0,182566431.9
1,1-Feb-2002,117.845,2002,2,72.33300538,50156.0,1.74,1423,5.7,142.2,178.0,109297.0,24.183,65820.0,182798390.1
2,1-Mar-2002,118.687,2002,3,72.13188333,50221.0,1.73,1358,5.7,143.2,178.5,109297.0,24.183,65820.0,183078312.4
3,1-Apr-2002,119.611,2002,4,71.91484697,50286.0,1.75,1397,5.9,143.5,179.3,109297.0,24.183,65820.0,183260453.0
4,1-May-2002,120.724,2002,5,72.02601172,50311.333333333336,1.75,1467,5.8,143.8,179.5,109297.0,24.183,65820.0,183508212.5
5,1-Jun-2002,121.813,2002,6,71.84171303,50336.666666666664,1.75,1380,5.8,144.3,179.6,109297.0,24.183,65820.0,183669058.4
6,1-Jul-2002,122.888,2002,7,71.74790532,50362.0,1.73,1507,5.8,144.7,180.0,109297.0,24.183,65820.0,183886883.5
7,1-Aug-2002,123.83,2002,8,71.88924608,50342.0,1.74,1456,5.7,145.1,180.5,109297.0,24.183,65820.0,184159563.8
8,1-Sep-2002,124.78,2002,9,72.0776091,50322.0,1.75,1501,5.7,145.4,180.8,109297.0,24.183,65820.0,184422418.0
9,1-Oct-2002,125.735,2002,10,71.88983684,50302.0,1.75,1416,5.7,145.0,181.2,109297.0,24.183,65820.0,184554226.0
10,1-Nov-2002,126.67,2002,11,71.54179547,50355.333333333336,1.34,1401,5.9,144.6,181.5,109297.0,24.183,65820.0,184744733.2
11,1-Dec-2002,127.624,2002,12,71.57008004,50408.666666666664,1.24,1432,6.0,144.3,181.8,109297.0,24.183,65820.0,184860046.2
12,1-Jan-2003,128.461,2003,1,71.58983079,50462.0,1.24,1598,5.8,144.4,182.6,111278.0,25.93,65860.0,185635346.4
13,1-Feb-2003,129.355,2003,2,71.52143052,50573.333333333336,1.26,1590,5.9,145.2,183.6,111278.0,25.93,65860.0,185869692.3
14,1-Mar-2003,130.148,2003,3,71.39756671,50684.666666666664,1.25,1577,5.9,145.2,183.9,111278.0,25.93,65860.0,186085118.2
15,1-Apr-2003,130.884,2003,4,71.37739199,50796.0,1.26,1399,6.0,145.9,183.2,111278.0,25.93,65860.0,186470754.0
16,1-May-2003,131.735,2003,5,71.21306719,51034.666666666664,1.26,1428,6.1,145.8,182.9,111278.0,25.93,65860.0,186649078.0
17,1-Jun-2003,132.649,2003,6,71.21503113,51273.333333333336,1.22,1468,6.3,146.1,183.1,111278.0,25.93,65860.0,186800679.6
18,1-Jul-2003,133.777,2003,7,70.9894875,51512.0,1.01,1566,6.2,147.0,183.7,111278.0,25.93,65860.0,187066500.3
19,1-Aug-2003,134.969,2003,8,71.00340322,51670.0,1.03,1665,6.1,147.2,184.5,111278.0,25.93,65860.0,187304009.5
20,1-Sep-2003,136.294,2003,9,70.91972839,51828.0,1.01,1544,6.1,149.0,185.1,111278.0,25.93,65860.0,187538981.3
21,1-Oct-2003,137.531,2003,10,71.05646423,51986.0,1.01,1586,6.0,149.6,184.9,111278.0,25.93,65860.0,187738514.8
22,1-Nov-2003,138.794,2003,11,71.13839361,52050.333333333336,1.0,1473,5.8,150.2,185.0,111278.0,25.93,65860.0,187972351.6
23,1-Dec-2003,140.179,2003,12,71.11762714,52114.666666666664,0.98,1483,5.7,149.7,185.5,111278.0,25.93,65860.0,188136094.9
24,1-Jan-2004,141.646,2004,1,71.27865153,52179.0,1.0,1670,5.7,150.0,186.3,112000.0,27.201,65760.0,187688839.5
25,1-Feb-2004,143.192,2004,2,71.20965652,52275.666666666664,1.01,1691,5.6,153.4,186.7,112000.0,27.201,65760.0,187876003.0
26,1-Mar-2004,145.059,2004,3,71.04961562,52372.333333333336,1.0,1643,5.8,156.5,187.1,112000.0,27.201,65760.0,188058175.6
27,1-Apr-2004,146.593,2004,4,71.18158591,52469.0,1.0,1526,5.6,160.1,187.4,112000.0,27.201,65760.0,188320660.9
28,1-May-2004,148.186,2004,5,71.13213219,52591.0,1.0,1533,5.6,162.7,188.2,112000.0,27.201,65760.0,188475226.1
29,1-Jun-2004,149.85,2004,6,71.1064223,52713.0,1.03,1492,5.6,162.0,188.9,112000.0,27.201,65760.0,188689296.3
30,1-Jul-2004,151.338,2004,7,71.30435008,52835.0,1.26,1557,5.5,162.2,189.1,112000.0,27.201,65760.0,188839779.7
31,1-Aug-2004,152.633,2004,8,71.26494461,52970.666666666664,1.43,1587,5.4,165.9,189.2,112000.0,27.201,65760.0,189070874.2
32,1-Sep-2004,154.179,2004,9,71.15244225,53106.333333333336,1.61,1561,5.4,167.2,189.8,112000.0,27.201,65760.0,189216972.4
33,1-Oct-2004,155.75,2004,10,71.22433616,53242.0,1.76,1647,5.5,165.9,190.8,112000.0,27.201,65760.0,189444451.0
34,1-Nov-2004,157.527,2004,11,71.36324737,53401.0,1.93,1517,5.4,165.5,191.7,112000.0,27.201,65760.0,189655307.8
35,1-Dec-2004,159.33,2004,12,71.29969443,53560.0,2.16,1463,5.4,166.3,191.7,112000.0,27.201,65760.0,189811053.4
36,1-Jan-2005,161.288,2005,1,71.31024203,53719.0,2.28,1804,5.3,168.6,191.6,113343.0,27.651,66780.0,189990144.5
37,1-Feb-2005,163.344,2005,2,71.22436089,53768.666666666664,2.5,1673,5.4,170.4,192.4,113343.0,27.651,66780.0,190144602.9
38,1-Mar-2005,165.812,2005,3,71.2653349,53818.333333333336,2.63,1588,5.2,170.0,193.1,113343.0,27.651,66780.0,190460726.5
39,1-Apr-2005,167.501,2005,4,71.43663682,53868.0,2.79,1511,5.2,170.0,193.7,113343.0,27.651,66780.0,190466075.8
40,1-May-2005,169.351,2005,5,71.52861893,53963.0,3.0,1428,5.1,168.1,193.6,113343.0,27.651,66780.0,190709890.6
41,1-Jun-2005,171.19,2005,6,71.49434961,54058.0,3.04,1583,5.0,167.8,193.7,113343.0,27.651,66780.0,190962474.6
42,1-Jul-2005,172.86,2005,7,71.6283103,54153.0,3.26,1516,5.0,167.2,194.9,113343.0,27.651,66780.0,191114390.0
43,1-Aug-2005,174.442,2005,8,71.82454129,54207.666666666664,3.5,1583,4.9,165.9,196.1,113343.0,27.651,66780.0,191266452.9
44,1-Sep-2005,176.438,2005,9,71.6872178,54262.333333333336,3.62,1438,5.0,168.9,198.8,113343.0,27.651,66780.0,191438220.9
45,1-Oct-2005,178.028,2005,10,71.69393577,54317.0,3.78,1414,5.0,171.6,199.1,113343.0,27.651,66780.0,191655197.5
46,1-Nov-2005,179.68,2005,11,71.55726927,54520.333333333336,4.0,1415,5.0,172.7,198.1,113343.0,27.651,66780.0,191932856.8
47,1-Dec-2005,180.91,2005,12,71.62714394,54723.666666666664,4.16,1589,4.9,173.5,198.1,113343.0,27.651,66780.0,192145684.5
48,1-Jan-2006,182.321,2006,1,71.69044158,54927.0,4.29,1644,4.7,177.2,199.3,114384.0,28.604,67520.0,192351175.1
49,1-Feb-2006,183.287,2006,2,71.77411073,54933.0,4.49,1471,4.8,177.7,199.4,114384.0,28.604,67520.0,192542751.5
50,1-Mar-2006,184.364,2006,3,71.84194457,54939.0,4.59,1468,4.7,178.3,199.7,114384.0,28.604,67520.0,192688879.1
51,1-Apr-2006,184.329,2006,4,71.78937995,54945.0,4.79,1310,4.7,179.0,200.7,114384.0,28.604,67520.0,192814750.6
52,1-May-2006,184.156,2006,5,71.86857113,54925.333333333336,4.94,1388,4.6,179.9,201.3,114384.0,28.604,67520.0,192912759.2
53,1-Jun-2006,183.507,2006,6,72.00658891,54905.666666666664,4.99,1584,4.6,180.7,201.8,114384.0,28.604,67520.0,193147767.0
54,1-Jul-2006,183.068,2006,7,72.00686892,54886.0,5.24,1522,4.7,182.3,202.9,114384.0,28.604,67520.0,193315277.7
55,1-Aug-2006,182.594,2006,8,72.09658805,54996.0,5.25,1592,4.7,182.6,203.8,114384.0,28.604,67520.0,193456234.3
56,1-Sep-2006,182.798,2006,9,72.05118485,55106.0,5.25,1299,4.5,183.3,202.8,114384.0,28.604,67520.0,193556767.6
57,1-Oct-2006,183.198,2006,10,72.24329797,55216.0,5.25,1478,4.4,182.3,201.9,114384.0,28.604,67520.0,193703230.1
58,1-Nov-2006,183.609,2006,11,72.17925138,55230.666666666664,5.25,1366,4.5,179.8,202.0,114384.0,28.604,67520.0,193949729.6
59,1-Dec-2006,184.139,2006,12,72.32547813,55245.333333333336,5.24,1252,4.4,179.8,203.1,114384.0,28.604,67520.0,194181587.9
60,1-Jan-2007,184.517,2007,1,72.13873869,55260.0,5.25,1577,4.6,181.1,203.437,116011.0,29.512,68610.0,194951758.8
61,1-Feb-2007,184.598,2007,2,71.97539834,55331.333333333336,5.26,1451,4.5,181.5,204.226,116011.0,29.512,68610.0,195126741.7
62,1-Mar-2007,184.15,2007,3,72.01899084,55402.666666666664,5.26,1385,4.4,182.5,205.288,116011.0,29.512,68610.0,195232594.4
63,1-Apr-2007,183.01,2007,4,71.704823,55474.0,5.25,1391,4.5,183.7,205.904,116011.0,29.512,68610.0,195285473.9
64,1-May-2007,181.6,2007,5,71.75226913,55532.333333333336,5.25,1406,4.4,184.0,206.755,116011.0,29.512,68610.0,195378957.8
65,1-Jun-2007,180.254,2007,6,71.7692267,55590.666666666664,5.25,1454,4.6,184.0,207.234,116011.0,29.512,68610.0,195626532.0
66,1-Jul-2007,179.111,2007,7,71.73363526,55649.0,5.26,1376,4.7,184.2,207.603,116011.0,29.512,68610.0,195763504.1
67,1-Aug-2007,178.116,2007,8,71.56594327,55718.333333333336,5.02,1365,4.6,183.9,207.667,116011.0,29.512,68610.0,195850812.9
68,1-Sep-2007,177.558,2007,9,71.69858168,55787.666666666664,4.94,1268,4.7,183.4,208.547,116011.0,29.512,68610.0,195981075.2
69,1-Oct-2007,176.624,2007,10,71.58022824,55857.0,4.76,1364,4.7,183.0,209.19,116011.0,29.512,68610.0,196079324.8
70,1-Nov-2007,175.147,2007,11,71.77714517,55737.0,4.49,1363,4.7,183.3,210.834,116011.0,29.512,68610.0,196221924.6
71,1-Dec-2007,174.342,2007,12,71.55332282,55617.0,4.24,1344,5.0,183.5,211.445,116011.0,29.512,68610.0,196456046.6
72,1-Jan-2008,173.132,2008,1,71.67808421,55497.0,3.94,1729,5.0,184.3,212.174,116783.0,29.876,66280.0,196086885.6
73,1-Feb-2008,171.541,2008,2,71.43526865,55566.333333333336,2.98,1585,4.9,185.7,212.687,116783.0,29.876,66280.0,196234597.0
74,1-Mar-2008,170.053,2008,3,71.40569405,55635.666666666664,2.61,1352,5.1,187.8,213.448,116783.0,29.876,66280.0,196399720.7
75,1-Apr-2008,168.338,2008,4,71.42695913,55705.0,2.28,1414,5.0,190.9,213.942,116783.0,29.876,66280.0,196185184.0
76,1-May-2008,166.659,2008,5,71.2029166,55562.666666666664,1.98,1416,5.4,195.8,215.208,116783.0,29.876,66280.0,196465025.8
77,1-Jun-2008,165.017,2008,6,71.12705343,55420.333333333336,2.0,1558,5.6,200.4,217.463,116783.0,29.876,66280.0,196572840.0
78,1-Jul-2008,163.566,2008,7,70.93707224,55278.0,2.01,1573,5.8,203.4,219.016,116783.0,29.876,66280.0,196675087.1
79,1-Aug-2008,161.987,2008,8,70.71917307,54832.333333333336,2.0,1640,6.1,206.5,218.69,116783.0,29.876,66280.0,196811699.2
80,1-Sep-2008,160.308,2008,9,70.54115808,54386.666666666664,1.81,1604,6.1,206.3,218.877,116783.0,29.876,66280.0,196983627.4
81,1-Oct-2008,158.327,2008,10,70.39488611,53941.0,0.97,1637,6.5,201.8,216.995,116783.0,29.876,66280.0,197148227.5
82,1-Nov-2008,156.142,2008,11,69.94820921,53701.0,0.39,1947,6.8,199.6,213.153,116783.0,29.876,66280.0,197282903.0
83,1-Dec-2008,153.619,2008,12,69.55814481,53461.0,0.16,1908,7.3,194.8,211.398,116783.0,29.876,66280.0,197450630.7
84,1-Jan-2009,151.507,2009,1,69.02387603,53221.0,0.15,2130,7.8,193.3,211.933,117181.0,32.883,65850.0,196957168.1
85,1-Feb-2009,150.015,2009,2,68.72327457,53153.0,0.22,2051,8.3,191.2,212.705,117181.0,32.883,65850.0,197130254.3
86,1-Mar-2009,148.66,2009,3,68.21152449,53085.0,0.18,2106,8.7,190.2,212.495,117181.0,32.883,65850.0,197296740.8
87,1-Apr-2009,147.949,2009,4,68.1172433,53017.0,0.15,2089,9.0,188.1,212.709,117181.0,32.883,65850.0,197765218.6
88,1-May-2009,147.694,2009,5,67.76471612,53038.333333333336,0.18,2210,9.4,186.9,213.022,117181.0,32.883,65850.0,197891891.9
89,1-Jun-2009,148.09,2009,6,67.80951753,53059.666666666664,0.21,2176,9.5,187.1,214.79,117181.0,32.883,65850.0,197604115.3
90,1-Jul-2009,148.41,2009,7,67.69958977,53081.0,0.16,2282,9.5,187.6,214.726,117181.0,32.883,65850.0,197767457.7
91,1-Aug-2009,148.278,2009,8,67.32956467,53231.0,0.16,2270,9.6,188.1,215.445,117181.0,32.883,65850.0,198115216.6
92,1-Sep-2009,148.025,2009,9,66.88237344,53381.0,0.15,2219,9.8,189.3,215.861,117181.0,32.883,65850.0,198362395.5
93,1-Oct-2009,147.85,2009,10,66.60754632,53531.0,0.12,2373,10.0,189.7,216.509,117181.0,32.883,65850.0,198618566.7
94,1-Nov-2009,148.134,2009,11,66.67604901,53581.666666666664,0.12,2323,9.9,189.2,217.234,117181.0,32.883,65850.0,198613900.5
95,1-Dec-2009,147.929,2009,12,66.41073515,53632.333333333336,0.12,2486,9.9,189.4,217.347,117181.0,32.883,65850.0,198622777.2
96,1-Jan-2010,147.396,2010,1,66.74943526,53683.0,0.11,2539,9.8,190.3,217.488,117538.0,32.669,64300.0,198064131.6
97,1-Feb-2010,145.631,2010,2,66.70772895,53822.0,0.13,2527,9.8,192.2,217.281,117538.0,32.669,64300.0,198328301.0
98,1-Mar-2010,145.859,2010,3,66.72967478,53961.0,0.16,2255,9.9,193.7,217.353,117538.0,32.669,64300.0,198648956.1
99,1-Apr-2010,146.403,2010,4,66.86516061,54100.0,0.2,2432,9.9,196.5,217.403,117538.0,32.669,64300.0,199116837.5
100,1-May-2010,146.394,2010,5,66.75567061,54200.333333333336,0.2,2223,9.6,198.9,217.29,117538.0,32.669,64300.0,199225487.9
101,1-Jun-2010,145.721,2010,6,66.75075991,54300.666666666664,0.18,2591,9.4,197.2,217.199,117538.0,32.669,64300.0,198999262.4
102,1-Jul-2010,144.991,2010,7,66.73213746,54401.0,0.18,2622,9.4,195.6,217.605,117538.0,32.669,64300.0,199105074.4
103,1-Aug-2010,143.916,2010,8,66.78285153,54457.0,0.19,2370,9.5,194.1,217.923,117538.0,32.669,64300.0,199360082.2
104,1-Sep-2010,143.019,2010,9,66.66093928,54513.0,0.19,2548,9.5,193.9,218.275,117538.0,32.669,64300.0,199591386.9
105,1-Oct-2010,142.531,2010,10,66.46403485,54569.0,0.19,2602,9.4,193.8,219.035,117538.0,32.669,64300.0,199860410.0
106,1-Nov-2010,142.173,2010,11,66.37291507,54493.0,0.19,2531,9.8,193.6,219.59,117538.0,32.669,64300.0,199933840.0
107,1-Dec-2010,142.06,2010,12,66.49435624,54417.0,0.18,2609,9.3,194.2,220.472,117538.0,32.669,64300.0,199961557.4
108,1-Jan-2011,141.521,2011,1,66.68002163,54341.0,0.17,2800,9.1,195.9,221.187,119927.0,34.23,63350.0,199070588.3
109,1-Feb-2011,140.35,2011,2,66.59781085,54430.666666666664,0.16,2730,9.0,198.1,221.898,119927.0,34.23,63350.0,199328475.3
110,1-Mar-2011,139.981,2011,3,66.68505493,54520.333333333336,0.14,2434,9.0,199.7,223.046,119927.0,34.23,63350.0,199524091.2
111,1-Apr-2011,140.01,2011,4,66.53634138,54610.0,0.1,2466,9.1,201.1,224.093,119927.0,34.23,63350.0,199950702.5
112,1-May-2011,139.905,2011,5,66.5361599,54567.333333333336,0.09,2206,9.0,201.6,224.806,119927.0,34.23,63350.0,200048232.6
113,1-Jun-2011,139.862,2011,6,66.41233643,54524.666666666664,0.09,2680,9.1,201.9,224.806,119927.0,34.23,63350.0,199917201.4
114,1-Jul-2011,139.73,2011,7,66.40095673,54482.0,0.07,2785,9.0,202.6,225.395,119927.0,34.23,63350.0,200019712.8
115,1-Aug-2011,139.309,2011,8,66.66422571,54647.666666666664,0.1,2575,9.0,202.8,226.106,119927.0,34.23,63350.0,200121131.3
116,1-Sep-2011,138.668,2011,9,66.68793516,54813.333333333336,0.08,2511,9.0,202.7,226.597,119927.0,34.23,63350.0,200261981.8
117,1-Oct-2011,137.952,2011,10,66.67165722,54979.0,0.07,2555,8.8,202.7,226.75,119927.0,34.23,63350.0,200456315.2
118,1-Nov-2011,137.152,2011,11,66.82190787,55100.0,0.08,2591,8.6,202.2,227.169,119927.0,34.23,63350.0,200414593.2
119,1-Dec-2011,136.674,2011,12,66.85626419,55221.0,0.07,2540,8.5,202.2,227.223,119927.0,34.23,63350.0,200418323.2
120,1-Jan-2012,136.607,2012,1,66.92830099,55342.0,0.08,2809,8.3,203.9,227.842,121084.0,33.283,63350.0,201012879.3
121,1-Feb-2012,136.533,2012,2,66.96540056,55391.333333333336,0.1,2608,8.3,205.1,228.329,121084.0,33.283,63350.0,201108274.0
122,1-Mar-2012,137.904,2012,3,66.98728019,55440.666666666664,0.13,2352,8.2,205.7,228.807,121084.0,33.283,63350.0,201199800.5
123,1-Apr-2012,139.154,2012,4,66.91904473,55490.0,0.14,2363,8.2,206.3,229.187,121084.0,33.283,63350.0,201473874.8
124,1-May-2012,140.155,2012,5,67.06082473,55478.0,0.16,2423,8.2,206.5,228.713,121084.0,33.283,63350.0,201512387.2
125,1-Jun-2012,141.029,2012,6,67.12796336,55466.0,0.16,2483,8.2,206.6,228.524,121084.0,33.283,63350.0,201442086.0
