,DATE,CSUSHPISA,Year,Month,EmpRate,Per_capita_GDP,FEDFUNDS,mortgage,UNRATE,Cons_Material,CPI,No_households,subsidy,median_income,working_age_pop
126,1-Jul-2012,141.669,2012,7,67.04658189,55454.0,0.16,2529,8.2,206.2,228.59,121084.0,33.283,63350.0,201434361.6
127,1-Aug-2012,142.279,2012,8,67.00065464,55437.0,0.13,2561,8.1,205.5,229.918,121084.0,33.283,63350.0,201503946.7
128,1-Sep-2012,142.908,2012,9,67.31483528,55420.0,0.14,2517,7.8,206.6,231.015,121084.0,33.283,63350.0,201622437.0
129,1-Oct-2012,143.6,2012,10,67.50110715,55403.0,0.16,2433,7.8,205.5,231.638,121084.0,33.283,63350.0,201721747.3
130,1-Nov-2012,144.585,2012,11,67.28398833,55555.0,0.16,2505,7.7,205.6,231.249,121084.0,33.283,63350.0,201770072.0
131,1-Dec-2012,145.503,2012,12,67.29853323,55707.0,0.16,2614,7.9,206.4,231.221,121084.0,33.283,63350.0,201889077.5
132,1-Jan-2013,146.827,2013,1,67.25882478,55859.0,0.14,2443,8.0,208.4,231.679,122459.0,33.213,65740.0,201739926.7
133,1-Feb-2013,147.785,2013,2,67.24312544,55877.333333333336,0.15,2588,7.7,209.1,232.937,122459.0,33.213,65740.0,201879587.8
134,1-Mar-2013,149.963,2013,3,67.17761652,55895.666666666664,0.14,2326,7.5,209.8,232.282,122459.0,33.213,65740.0,202092974.7
135,1-Apr-2013,151.519,2013,4,67.26800963,55914.0,0.15,2347,7.6,210.7,231.797,122459.0,33.213,65740.0,202114604.5
136,1-May-2013,152.85,2013,5,67.33987184,56033.333333333336,0.11,2164,7.5,209.5,231.893,122459.0,33.213,65740.0,202300530.3
137,1-Jun-2013,154.199,2013,6,67.3654648,56152.666666666664,0.09,2582,7.5,208.8,232.445,122459.0,33.213,65740.0,202335339.6
138,1-Jul-2013,155.604,2013,7,67.4878986,56272.0,0.09,2414,7.3,208.3,232.9,122459.0,33.213,65740.0,202343929.3
139,1-Aug-2013,156.965,2013,8,67.41456794,56395.333333333336,0.08,2342,7.2,208.9,233.456,122459.0,33.213,65740.0,202433138.9
140,1-Sep-2013,158.227,2013,9,67.47096737,56518.666666666664,0.08,2302,7.2,208.9,233.544,122459.0,33.213,65740.0,202607857.4
141,1-Oct-2013,159.242,2013,10,67.13541849,56642.0,0.09,2283,7.2,209.3,233.669,122459.0,33.213,65740.0,202635928.4
142,1-Nov-2013,160.074,2013,11,67.45020873,56543.0,0.08,2096,6.9,209.8,234.1,122459.0,33.213,65740.0,202701720.3
143,1-Dec-2013,160.994,2013,12,67.54084732,56444.0,0.09,2427,6.7,209.8,234.719,122459.0,33.213,65740.0,202726176.2
144,1-Jan-2014,161.927,2014,1,67.71222917,56345.0,0.07,2592,6.6,211.7,235.288,123229.0,33.806,64900.0,202493411.9
145,1-Feb-2014,162.526,2014,2,67.68522664,56552.666666666664,0.07,2303,6.7,212.7,235.547,123229.0,33.806,64900.0,202561070.7
146,1-Mar-2014,163.086,2014,3,67.91892735,56760.333333333336,0.08,2168,6.7,213.4,236.028,123229.0,33.806,64900.0,202693607.0
147,1-Apr-2014,163.393,2014,4,67.93556787,56968.0,0.09,2160,6.2,213.6,236.468,123229.0,33.806,64900.0,202799483.7
148,1-May-2014,163.66,2014,5,68.02721462,57157.333333333336,0.09,2130,6.3,214.3,236.918,123229.0,33.806,64900.0,202923873.3
149,1-Jun-2014,164.062,2014,6,68.15520897,57346.666666666664,0.1,2028,6.1,214.5,237.231,123229.0,33.806,64900.0,203093194.1
150,1-Jul-2014,164.577,2014,7,68.17098716,57536.0,0.09,2178,6.2,214.8,237.498,123229.0,33.806,64900.0,203116450.8
151,1-Aug-2014,165.215,2014,8,68.22609489,57591.333333333336,0.09,2141,6.1,215.5,237.46,123229.0,33.806,64900.0,203209765.0
152,1-Sep-2014,165.905,2014,9,68.28272539,57646.666666666664,0.09,2226,5.9,215.7,237.477,123229.0,33.806,64900.0,203253731.1
153,1-Oct-2014,166.642,2014,10,68.58080141,57702.0,0.09,2192,5.7,215.9,237.43,123229.0,33.806,64900.0,203283833.6
154,1-Nov-2014,167.335,2014,11,68.52038023,57841.666666666664,0.09,2109,5.8,215.8,236.983,123229.0,33.806,64900.0,203371703.6
155,1-Dec-2014,168.05,2014,12,68.48338266,57981.333333333336,0.12,2260,5.6,215.5,236.252,123229.0,33.806,64900.0,203426054.9
156,1-Jan-2015,168.634,2015,1,68.54501645,58121.0,0.11,2234,5.7,215.8,234.747,124587.0,34.859,68410.0,203882371.3
157,1-Feb-2015,169.13,2015,2,68.5364758,58206.0,0.11,2159,5.5,215.3,235.342,124587.0,34.859,68410.0,203937741.6
158,1-Mar-2015,169.8,2015,3,68.42945139,58291.0,0.11,2055,5.4,215.0,235.976,124587.0,34.859,68410.0,204002982.0
159,1-Apr-2015,170.298,2015,4,68.68343482,58376.0,0.12,2115,5.4,214.5,236.222,124587.0,34.859,68410.0,204017514.6
160,1-May-2015,170.881,2015,5,68.79765744,58412.666666666664,0.12,1862,5.6,213.7,237.001,124587.0,34.859,68410.0,204232987.7
161,1-Jun-2015,171.469,2015,6,68.68637136,58449.333333333336,0.13,1914,5.3,213.7,237.657,124587.0,34.859,68410.0,204417752.6
162,1-Jul-2015,172.13,2015,7,68.63587904,58486.0,0.13,1927,5.2,213.7,238.034,124587.0,34.859,68410.0,204506088.9
163,1-Aug-2015,172.937,2015,8,68.75722027,58480.666666666664,0.14,1812,5.1,213.3,238.033,124587.0,34.859,68410.0,204556122.8
164,1-Sep-2015,173.828,2015,9,68.65373862,58475.333333333336,0.14,1921,5.0,212.5,237.498,124587.0,34.859,68410.0,204527761.7
165,1-Oct-2015,174.792,2015,10,68.72804967,58470.0,0.12,1916,5.0,212.4,237.733,124587.0,34.859,68410.0,204580177.1
166,1-Nov-2015,175.739,2015,11,68.87857353,58548.0,0.12,1717,5.1,211.7,238.017,124587.0,34.859,68410.0,204606894.7
167,1-Dec-2015,176.543,2015,12,69.08113747,58626.0,0.24,1833,5.0,210.9,237.761,124587.0,34.859,68410.0,204720548.4
168,1-Jan-2016,177.274,2016,1,69.18860742,58704.0,0.34,2089,4.8,211.4,237.652,125819.0,37.55,70840.0,205109771.4
169,1-Feb-2016,177.649,2016,2,69.26295029,58731.666666666664,0.38,1803,4.9,211.3,237.336,125819.0,37.55,70840.0,205162885.8
170,1-Mar-2016,178.164,2016,3,69.28188668,58759.333333333336,0.36,1720,5.0,211.6,238.08,125819.0,37.55,70840.0,205294868.1
171,1-Apr-2016,178.767,2016,4,69.17381631,58787.0,0.37,1715,5.1,212.7,238.992,125819.0,37.55,70840.0,205241855.3
172,1-May-2016,179.43,2016,5,69.28891322,58886.0,0.37,1713,4.8,213.7,239.557,125819.0,37.55,70840.0,205444475.6
173,1-Jun-2016,180.082,2016,6,69.19903724,58985.0,0.38,1779,4.9,214.6,240.222,125819.0,37.55,70840.0,205611840.1
174,1-Jul-2016,180.832,2016,7,69.28578478,59084.0,0.39,1950,4.8,215.3,240.101,125819.0,37.55,70840.0,205721546.2
175,1-Aug-2016,181.852,2016,8,69.3821972,59154.666666666664,0.4,1713,4.9,216.0,240.545,125819.0,37.55,70840.0,205719976.0
176,1-Sep-2016,182.824,2016,9,69.42843655,59225.333333333336,0.4,1844,5.0,215.3,241.176,125819.0,37.55,70840.0,205746285.8
177,1-Oct-2016,183.751,2016,10,69.42963607,59296.0,0.4,1700,4.9,214.8,241.741,125819.0,37.55,70840.0,205823439.4
178,1-Nov-2016,184.759,2016,11,69.55489254,59362.0,0.41,1932,4.7,214.5,242.026,125819.0,37.55,70840.0,205811828.2
179,1-Dec-2016,185.722,2016,12,69.56509949,59428.0,0.54,1684,4.7,215.5,242.637,125819.0,37.55,70840.0,205949625.6
180,1-Jan-2017,186.805,2017,1,69.64606772,59494.0,0.65,1752,4.7,217.3,243.618,126224.0,35.771,72090.0,205344403.8
181,1-Feb-2017,187.315,2017,2,69.71706644,59574.666666666664,0.66,1723,4.6,218.8,244.006,126224.0,35.771,72090.0,205351513.9
182,1-Mar-2017,187.993,2017,3,70.01073798,59655.333333333336,0.79,1595,4.4,219.7,243.892,126224.0,35.771,72090.0,205267918.4
183,1-Apr-2017,188.725,2017,4,70.08728389,59736.0,0.9,1534,4.4,221.0,244.193,126224.0,35.771,72090.0,205393193.9
184,1-May-2017,189.617,2017,5,70.00848934,59857.0,0.91,1475,4.4,221.7,244.004,126224.0,35.771,72090.0,205502426.8
185,1-Jun-2017,190.51,2017,6,70.09740392,59978.0,1.04,1582,4.3,221.9,244.163,126224.0,35.771,72090.0,205687226.3
186,1-Jul-2017,191.452,2017,7,70.17629768,60099.0,1.15,1629,4.3,221.9,244.243,126224.0,35.771,72090.0,205738306.6
187,1-Aug-2017,192.665,2017,8,70.1481057,60290.666666666664,1.16,1548,4.4,222.4,245.183,126224.0,35.771,72090.0,205719781.1
188,1-Sep-2017,193.759,2017,9,70.47772735,60482.333333333336,1.15,1569,4.3,223.1,246.435,126224.0,35.771,72090.0,205689659.7
189,1-Oct-2017,194.804,2017,10,70.26427754,60674.0,1.15,1535,4.2,223.9,246.626,126224.0,35.771,72090.0,205674728.2
190,1-Nov-2017,195.955,2017,11,70.30052509,60813.666666666664,1.16,1481,4.2,223.9,247.284,126224.0,35.771,72090.0,205660685.3
191,1-Dec-2017,197.172,2017,12,70.28191463,60953.333333333336,1.3,1623,4.1,224.1,247.805,126224.0,35.771,72090.0,205804333.9
192,1-Jan-2018,198.315,2018,1,70.31913499,61093.0,1.41,1653,4.0,225.8,248.859,127586.0,38.859,73030.0,206344543.1
193,1-Feb-2018,199.232,2018,2,70.60309056,61174.0,1.42,1602,4.1,228.7,249.529,127586.0,38.859,73030.0,206312186.6
194,1-Mar-2018,199.966,2018,3,70.5530374,61255.0,1.51,1454,4.0,231.3,249.577,127586.0,38.859,73030.0,206372831.7
195,1-Apr-2018,200.658,2018,4,70.57191804,61336.0,1.69,1362,4.0,232.4,250.227,127586.0,38.859,73030.0,206276661.9
196,1-May-2018,201.425,2018,5,70.73440446,61431.333333333336,1.7,1455,3.8,236.8,250.792,127586.0,38.859,73030.0,206525473.4
197,1-Jun-2018,202.233,2018,6,70.69669351,61526.666666666664,1.82,1437,4.0,239.2,251.018,127586.0,38.859,73030.0,206659173.8
198,1-Jul-2018,202.913,2018,7,70.86604284,61622.0,1.91,1498,3.8,239.6,251.214,127586.0,38.859,73030.0,206655624.8
199,1-Aug-2018,203.689,2018,8,70.56531436,61621.0,1.91,1443,3.8,239.4,251.663,127586.0,38.859,73030.0,206658042.8
200,1-Sep-2018,204.349,2018,9,70.76699727,61620.0,1.95,1577,3.7,240.0,252.182,127586.0,38.859,73030.0,206634780.4
201,1-Oct-2018,205.112,2018,10,70.93179456,61619.0,2.19,1491,3.8,238.7,252.772,127586.0,38.859,73030.0,206625758.0
202,1-Nov-2018,205.669,2018,11,70.99581066,61709.0,2.2,1678,3.8,238.8,252.594,127586.0,38.859,73030.0,206649232.1
203,1-Dec-2018,206.156,2018,12,70.9968625,61799.0,2.27,1556,3.9,238.3,252.767,127586.0,38.859,73030.0,206768336.7
204,1-Jan-2019,206.539,2019,1,71.01575726,61889.0,2.4,1614,4.0,238.5,252.718,128579.0,40.185,78250.0,206195133.0
205,1-Feb-2019,206.862,2019,2,71.04439367,62036.333333333336,2.4,1424,3.8,238.1,253.322,128579.0,40.185,78250.0,206161240.5
206,1-Mar-2019,207.066,2019,3,71.0708265,62183.666666666664,2.41,1357,3.8,238.1,254.202,128579.0,40.185,78250.0,206102863.9
207,1-Apr-2019,207.513,2019,4,71.13598855,62331.0,2.42,1417,3.6,237.2,255.211,128579.0,40.185,78250.0,206172550.8
208,1-May-2019,208.136,2019,5,71.14430102,62535.666666666664,2.39,1395,3.7,237.3,255.29,128579.0,40.185,78250.0,206450918.0
209,1-Jun-2019,208.649,2019,6,71.24217854,62740.333333333336,2.38,1571,3.6,236.3,255.159,128579.0,40.185,78250.0,206561471.8
210,1-Jul-2019,209.287,2019,7,71.26590652,62945.0,2.4,1478,3.7,235.6,255.685,128579.0,40.185,78250.0,206406247.3
211,1-Aug-2019,210.093,2019,8,71.41604424,63049.0,2.13,1564,3.7,234.4,256.059,128579.0,40.185,78250.0,206400190.5
212,1-Sep-2019,210.904,2019,9,71.71791235,63153.0,2.04,1299,3.5,234.4,256.511,128579.0,40.185,78250.0,206317796.0
213,1-Oct-2019,211.791,2019,10,71.72505637,63257.0,1.83,1229,3.6,233.8,257.244,128579.0,40.185,78250.0,206248793.3
214,1-Nov-2019,212.787,2019,11,71.71214436,62949.0,1.55,1246,3.6,232.8,257.803,128579.0,40.185,78250.0,206324586.9
215,1-Dec-2019,213.933,2019,12,71.69734679,62641.0,1.55,1246,3.6,232.2,258.616,128579.0,40.185,78250.0,206397971.6
216,1-Jan-2020,214.994,2020,1,71.77103839,62333.0,1.55,1464,3.5,233.4,259.037,128451.0,44.147,76660.0,205738360.6
217,1-Feb-2020,215.864,2020,2,71.79238458,60684.0,1.58,1494,3.5,234.6,259.248,128451.0,44.147,76660.0,205608674.6
218,1-Mar-2020,216.402,2020,3,70.54957981,59035.0,0.65,1380,4.4,236.3,258.124,128451.0,44.147,76660.0,205444402.0
219,1-Apr-2020,216.812,2020,4,60.19385618,57386.0,0.05,2211,14.7,234.3,256.092,128451.0,44.147,76660.0,206991879.7
220,1-May-2020,216.98,2020,5,62.23149789,58859.333333333336,0.05,2292,13.2,233.3,255.868,128451.0,44.147,76660.0,206806811.9
221,1-Jun-2020,217.616,2020,6,64.75927564,60332.666666666664,0.08,2486,11.0,234.8,256.986,128451.0,44.147,76660.0,205516631.8
222,1-Jul-2020,219.378,2020,7,65.37038545,61806.0,0.09,2027,10.2,237.0,258.278,128451.0,44.147,76660.0,205383291.4
223,1-Aug-2020,222.391,2020,8,66.84913822,62008.666666666664,0.1,2083,8.4,240.9,259.411,128451.0,44.147,76660.0,205756722.0
224,1-Sep-2020,225.837,2020,9,66.92159885,62211.333333333336,0.09,1921,7.9,246.9,260.029,128451.0,44.147,76660.0,206102392.9
225,1-Oct-2020,229.753,2020,10,67.90998072,62414.0,0.09,1923,6.9,246.4,260.286,128451.0,44.147,76660.0,206062967.9
226,1-Nov-2020,233.208,2020,11,67.82458404,62685.0,0.09,2068,6.7,244.3,260.813,128451.0,44.147,76660.0,206157848.3
227,1-Dec-2020,236.486,2020,12,67.92131799,62956.0,0.09,2197,6.7,248.0,262.035,128451.0,44.147,76660.0,206072530.6
228,1-Jan-2021,239.56,2021,1,68.19008114,63227.0,0.09,2053,6.3,256.4,262.65,129224.0,45.299,76330.0,204942957.9
229,1-Feb-2021,242.369,2021,2,68.41746648,63537.0,0.08,1942,6.2,264.6,263.638,129224.0,45.299,76330.0,204900632.5
230,1-Mar-2021,245.465,2021,3,68.57077203,63847.0,0.07,1783,6.1,276.7,264.914,129224.0,45.299,76330.0,205013086.6
231,1-Apr-2021,249.07,2021,4,68.65599281,64157.0,0.07,1763,6.1,291.8,266.67,129224.0,45.299,76330.0,205390471.0
232,1-May-2021,253.407,2021,5,68.96416253,64309.666666666664,0.06,1872,5.8,305.9,268.444,129224.0,45.299,76330.0,205611509.1
233,1-Jun-2021,258.358,2021,6,69.08990857,64462.333333333336,0.08,1856,5.9,315.7,270.559,129224.0,45.299,76330.0,205376626.0
234,1-Jul-2021,262.82,2021,7,69.66748067,64615.0,0.1,1923,5.4,313.542,271.764,129224.0,45.299,76330.0,205344083.1
235,1-Aug-2021,266.845,2021,8,69.66838335,64960.333333333336,0.09,1558,5.2,313.083,272.87,129224.0,45.299,76330.0,205334928.6
236,1-Sep-2021,270.377,2021,9,69.93686274,65305.666666666664,0.08,1732,4.8,317.136,274.028,129224.0,45.299,76330.0,205452287.6
237,1-Oct-2021,273.725,2021,10,70.21560796,65651.0,0.08,1638,4.5,322.12,276.522,129224.0,45.299,76330.0,205370913.4
238,1-Nov-2021,277.21,2021,11,70.64636913,65529.333333333336,0.08,1594,4.2,328.94,278.711,129224.0,45.299,76330.0,205364326.7
239,1-Dec-2021,281.342,2021,12,70.80553239,65407.666666666664,0.08,1671,3.9,335.032,280.887,129224.0,45.299,76330.0,205320479.4
240,1-Jan-2022,285.924,2022,1,70.76000976,65286.0,0.08,1623,4.0,345.742,282.599,131202.0,48.021,74580.0,207106806.9
241,1-Feb-2022,291.153,2022,2,70.9005027,65233.0,0.08,1496,3.8,343.583,284.61,131202.0,48.021,74580.0,207104221.8
242,1-Mar-2022,296.445,2022,3,71.26686699,65180.0,0.2,1281,3.6,345.852,287.472,131202.0,48.021,74580.0,207013003.7
243,1-Apr-2022,300.573,2022,4,71.22282099,65127.0,0.33,1570,3.6,343.786,288.611,131202.0,48.021,74580.0,207064955.4
244,1-May-2022,303.762,2022,5,71.37077487,65238.666666666664,0.77,1417,3.6,353.015,291.268,131202.0,48.021,74580.0,207270515.8
245,1-Jun-2022,304.724,2022,6,71.22868437,65350.333333333336,1.21,1541,3.6,349.8,294.728,131202.0,48.021,74580.0,207394728.3
246,1-Jul-2022,303.879,2022,7,71.31618088,65462.0,1.68,1614,3.5,346.79,294.628,131202.0,48.021,74580.0,207407819.6
247,1-Aug-2022,301.473,2022,8,71.45255894,65569.0,2.33,1412,3.7,342.753,295.32,131202.0,48.021,74580.0,207370651.0
248,1-Sep-2022,299.353,2022,9,71.41887718,65676.0,2.56,1619,3.5,336.464,296.539,131202.0,48.021,74580.0,207453580.5
249,1-Oct-2022,298.873,2022,10,71.27377264,65783.0,3.08,1469,3.7,333.796,297.987,131202.0,48.021,74580.0,207431164.7
250,1-Nov-2022,298.269,2022,11,71.33417698,65783.0,3.78,1501,3.6,330.369,298.598,131202.0,48.021,74580.0,207521914.2
251,1-Dec-2022,297.413,2022,12,71.58707129,65783.0,4.1,1260,3.5,326.449,298.99,131202.0,48.021,74580.0,207524486.3
